2012-09-05	67296
2012-09-06	67320
2012-09-07	67344
2012-09-08	67368
2012-09-09	67392
2012-09-10	67416
2012-09-11	67440
2012-09-12	67464
2012-09-13	67488
2012-09-14	67512
2012-09-15	67536
2012-09-16	67560
2012-09-17	67584
2012-09-18	67608
2012-09-19	67632
2012-09-20	67656
2012-09-21	67680
2012-09-22	67704
2012-09-23	67728
2012-09-24	67752
2012-09-25	67776
2012-09-26	67800
2012-09-27	67824
2012-09-28	67848
2012-09-29	67872
2012-09-30	67896
2012-10-01	67920
2012-10-02	67944
2012-10-03	67968
2012-10-04	67992
2012-10-05	68016
2012-10-06	68040
2012-10-07	68064
2012-10-08	68088
2012-10-09	68112
2012-10-10	68136
2012-10-11	68160
2012-10-12	68184
2012-10-13	68208
2012-10-14	68232
2012-10-15	68256
2012-10-16	68280
2012-10-17	68304
2012-10-18	68328
2012-10-19	68352
2012-10-20	68376
2012-10-21	68400
2012-10-22	68424
2012-10-23	68448
2012-10-24	68472
2012-10-25	68496
2012-10-26	68520
2012-10-27	68544
2012-10-28	68568
2012-10-29	68592
2012-10-30	68616
2012-10-31	68640
2012-11-01	68664
2012-11-02	68688
2012-11-03	68712
2012-11-04	68736
2012-11-05	68760
2012-11-06	68784
2012-11-07	68808
2012-11-08	68832
2012-11-09	68856
2012-11-10	68880
2012-11-11	68904
2012-11-12	68928
2012-11-13	68952
2012-11-14	68976
2012-11-15	69000
2012-11-16	69024
2012-11-17	69048
2012-11-18	69072
2012-11-19	69096
2012-11-20	69120
2012-11-21	69144
2012-11-22	69168
2012-11-23	69192
2012-11-24	69216
2012-11-25	69240
2012-11-26	69264
2012-11-27	69288
2012-11-28	69312
2012-11-29	69336
2012-11-30	69360
2012-12-01	69384
2012-12-02	69408
2012-12-03	69432
2012-12-04	69456
2012-12-05	69480
2012-12-06	69504
2012-12-07	69528
2012-12-08	69552
2012-12-09	69576
2012-12-10	69600
2012-12-11	69624
2012-12-12	69648
2012-12-13	69672
2012-12-14	69696
2012-12-15	69720
2012-12-16	69744
2012-12-17	69768
2012-12-18	69792
2012-12-19	69816
2012-12-20	69840
2012-12-21	69864
2012-12-22	69888
2012-12-23	69912
2012-12-24	69936
2012-12-25	69960
2012-12-26	69984
2012-12-27	70008
2012-12-28	70032
2012-12-29	70056
2012-12-30	70080
2012-12-31	70104
2013-01-01	70128
2013-01-02	70152
2013-01-03	70176
2013-01-04	70200
2013-01-05	70224
2013-01-06	70248
2013-01-07	70272
2013-01-08	70296
2013-01-09	70320
2013-01-10	70344
2013-01-11	70368
2013-01-12	70392
2013-01-13	70416
2013-01-14	70440
2013-01-15	70464
2013-01-16	70488
2013-01-17	70512
2013-01-18	70536
2013-01-19	70560
2013-01-20	70584
2013-01-21	70608
2013-01-22	70632
2013-01-23	70656
2013-01-24	70680
2013-01-25	70704
2013-01-26	70728
2013-01-27	70752
2013-01-28	70776
2013-01-29	70800
2013-01-30	70824
2013-01-31	70848
2013-02-01	70872
2013-02-02	70896
2013-02-03	70920
2013-02-04	70944
2013-02-05	70968
2013-02-06	70992
2013-02-07	71016
2013-02-08	71040
2013-02-09	71064
2013-02-10	71088
2013-02-11	71112
2013-02-12	71136
2013-02-13	71160
2013-02-14	71184
2013-02-15	71208
2013-02-16	71232
2013-02-17	71256
2013-02-18	71280
2013-02-19	71304
2013-02-20	71328
2013-02-21	71352
2013-02-22	71376
2013-02-23	71400
2013-02-24	71424
2013-02-25	71448
2013-02-26	71472
2013-02-27	71496
2013-02-28	71520
2013-03-01	71544
2013-03-02	71568
2013-03-03	71592
2013-03-04	71616
2013-03-05	71640
2013-03-06	71664
2013-03-07	71688
2013-03-08	71712
2013-03-09	71736
2013-03-10	71760
2013-03-11	71784
2013-03-12	71808
2013-03-13	71832
2013-03-14	71856
2013-03-15	71880
2013-03-16	71904
2013-03-17	71928
2013-03-18	71952
2013-03-19	71976
2013-03-20	72000
2013-03-21	72024
2013-03-22	72048
2013-03-23	72072
2013-03-24	72096
2013-03-25	72120
2013-03-26	72144
2013-03-27	72168
2013-03-28	72192
2013-03-29	72216
2013-03-30	72240
2013-03-31	72264
2013-04-01	72288
2013-04-02	72312
2013-04-03	72336
2013-04-04	72360
2013-04-05	72384
2013-04-06	72408
2013-04-07	72432
2013-04-08	72456
2013-04-09	72480
2013-04-10	72504
2013-04-11	72528
2013-04-12	72552
2013-04-13	72576
2013-04-14	72600
2013-04-15	72624
2013-04-16	72648
2013-04-17	72672
2013-04-18	72696
2013-04-19	72720
2013-04-20	72744
2013-04-21	72768
2013-04-22	72792
2013-04-23	72816
2013-04-24	72840
2013-04-25	72864
2013-04-26	72888
2013-04-27	72912
2013-04-28	72936
2013-04-29	72960
2013-04-30	72984
2013-05-01	73008
2013-05-02	73032
2013-05-03	73056
2013-05-04	73080
2013-05-05	73104
2013-05-06	73128
2013-05-07	73152
2013-05-08	73176
2013-05-09	73200
2013-05-10	73224
2013-05-11	73248
2013-05-12	73272
2013-05-13	73296
2013-05-14	73320
2013-05-15	73344
2013-05-16	73368
2013-05-17	73392
2013-05-18	73416
2013-05-19	73440
2013-05-20	73464
2013-05-21	73488
2013-05-22	73512
2013-05-23	73536
2013-05-24	73560
2013-05-25	73584
2013-05-26	73608
2013-05-27	73632
2013-05-28	73656
2013-05-29	73680
2013-05-30	73704
2013-05-31	73728
2013-06-01	73752
2013-06-02	73776
2013-06-03	73800
2013-06-04	73824
2013-06-05	73848
2013-06-06	73872
2013-06-07	73896
2013-06-08	73920
2013-06-09	73944
2013-06-10	73968
2013-06-11	73992
2013-06-12	74016
2013-06-13	74040
2013-06-14	74064
2013-06-15	74088
2013-06-16	74112
2013-06-17	74136
2013-06-18	74160
2013-06-19	74184
2013-06-20	74208
2013-06-21	74232
2013-06-22	74256
2013-06-23	74280
2013-06-24	74304
2013-06-25	74328
2013-06-26	74352
2013-06-27	74376
2013-06-28	74400
2013-06-29	74424
2013-06-30	74448
2013-07-01	74472
2013-07-02	74496
2013-07-03	74520
2013-07-04	74544
2013-07-05	74568
2013-07-06	74592
2013-07-07	74616
2013-07-08	74640
2013-07-09	74664
2013-07-10	74688
2013-07-11	74712
2013-07-12	74736
2013-07-13	74760
2013-07-14	74784
2013-07-15	74808
2013-07-16	74832
2013-07-17	74856
2013-07-18	74880
2013-07-19	74904
2013-07-20	74928
2013-07-21	74952
2013-07-22	74976
2013-07-23	75000
2013-07-24	75024
2013-07-25	75048
2013-07-26	75072
2013-07-27	75096
2013-07-28	75120
2013-07-29	75144
2013-07-30	75168
2013-07-31	75192
2013-08-01	75216
2013-08-02	75240
2013-08-03	75264
2013-08-04	75288
2013-08-05	75312
2013-08-06	75336
2013-08-07	75360
2013-08-08	75384
2013-08-09	75408
2013-08-10	75432
2013-08-11	75456
2013-08-12	75480
2013-08-13	75504
2013-08-14	75528
2013-08-15	75552
2013-08-16	75576
2013-08-17	75600
2013-08-18	75624
2013-08-19	75648
2013-08-20	75672
2013-08-21	75696
2013-08-22	75720
2013-08-23	75744
2013-08-24	75768
2013-08-25	75792
2013-08-26	75816
2013-08-27	75840
2013-08-28	75864
2013-08-29	75888
2013-08-30	75912
2013-08-31	75936
2013-09-01	75960
2013-09-02	75984
2013-09-03	76008
2013-09-04	76032
2013-09-05	76056
2013-09-06	76080
2013-09-07	76104
2013-09-08	76128
2013-09-09	76152
2013-09-10	76176
2013-09-11	76200
2013-09-12	76224
2013-09-13	76248
2013-09-14	76272
2013-09-15	76296
2013-09-16	76320
2013-09-17	76344
2013-09-18	76368
2013-09-19	76392
2013-09-20	76416
2013-09-21	76440
2013-09-22	76464
2013-09-23	76488
2013-09-24	76512
2013-09-25	76536
2013-09-26	76560
2013-09-27	76584
2013-09-28	76608
2013-09-29	76632
2013-09-30	76656
2013-10-01	76680
2013-10-02	76704
2013-10-03	76728
2013-10-04	76752
2013-10-05	76776
2013-10-06	76800
2013-10-07	76824
2013-10-08	76848
2013-10-09	76872
2013-10-10	76896
2013-10-11	76920
2013-10-12	76944
2013-10-13	76968
2013-10-14	76992
2013-10-15	77016
2013-10-16	77040
2013-10-17	77064
2013-10-18	77088
2013-10-19	77112
2013-10-20	77136
2013-10-21	77160
2013-10-22	77184
2013-10-23	77208
2013-10-24	77232
2013-10-25	77256
2013-10-26	77280
2013-10-27	77304
2013-10-28	77328
2013-10-29	77352
2013-10-30	77376
2013-10-31	77400
2013-11-01	77424
2013-11-02	77448
2013-11-03	77472
2013-11-04	77496
2013-11-05	77520
2013-11-06	77544
2013-11-07	77568
2013-11-08	77592
2013-11-09	77616
2013-11-10	77640
2013-11-11	77664
2013-11-12	77688
2013-11-13	77712
2013-11-14	77736
2013-11-15	77760
2013-11-16	77784
2013-11-17	77808
2013-11-18	77832
2013-11-19	77856
2013-11-20	77880
2013-11-21	77904
2013-11-22	77928
2013-11-23	77952
2013-11-24	77976
2013-11-25	78000
2013-11-26	78024
2013-11-27	78048
2013-11-28	78072
2013-11-29	78096
2013-11-30	78120
2013-12-01	78144
2013-12-02	78168
2013-12-03	78192
2013-12-04	78216
2013-12-05	78240
2013-12-06	78264
2013-12-07	78288
2013-12-08	78312
2013-12-09	78336
2013-12-10	78360
2013-12-11	78384
2013-12-12	78408
2013-12-13	78432
2013-12-14	78456
2013-12-15	78480
2013-12-16	78504
2013-12-17	78528
2013-12-18	78552
2013-12-19	78576
2013-12-20	78600
2013-12-21	78624
2013-12-22	78648
2013-12-23	78672
2013-12-24	78696
2013-12-25	78720
2013-12-26	78744
2013-12-27	78768
2013-12-28	78792
2013-12-29	78816
2013-12-30	78840
2013-12-31	78864
2014-01-01	78888
2014-01-02	78912
2014-01-03	78936
2014-01-04	78960
2014-01-05	78984
2014-01-06	79008
2014-01-07	79032
2014-01-08	79056
2014-01-09	79080
2014-01-10	79104
2014-01-11	79128
2014-01-12	79152
2014-01-13	79176
2014-01-14	79200
2014-01-15	79224
2014-01-16	79248
2014-01-17	79272
2014-01-18	79296
2014-01-19	79320
2014-01-20	79344
2014-01-21	79368
2014-01-22	79392
2014-01-23	79416
2014-01-24	79440
2014-01-25	79464
2014-01-26	79488
2014-01-27	79512
2014-01-28	79536
2014-01-29	79560
2014-01-30	79584
2014-01-31	79608
2014-02-01	79632
2014-02-02	79656
2014-02-03	79680
2014-02-04	79704
2014-02-05	79728
2014-02-06	79752
2014-02-07	79776
2014-02-08	79800
2014-02-09	79824
2014-02-10	79848
2014-02-11	79872
2014-02-12	79896
2014-02-13	79920
2014-02-14	79944
2014-02-15	79968
2014-02-16	79992
2014-02-17	80016
2014-02-18	80040
2014-02-19	80064
2014-02-20	80088
2014-02-21	80112
2014-02-22	80136
2014-02-23	80160
2014-02-24	80184
2014-02-25	80208
2014-02-26	80232
2014-02-27	80256
2014-02-28	80280
2014-03-01	80304
2014-03-02	80328
2014-03-03	80352
2014-03-04	80376
2014-03-05	80400
2014-03-06	80424
2014-03-07	80448
2014-03-08	80472
2014-03-09	80496
2014-03-10	80520
2014-03-11	80544
2014-03-12	80568
2014-03-13	80592
2014-03-14	80616
2014-03-15	80640
2014-03-16	80664
2014-03-17	80688
2014-03-18	80712
2014-03-19	80736
2014-03-20	80760
2014-03-21	80784
2014-03-22	80808
2014-03-23	80832
2014-03-24	80856
2014-03-25	80880
2014-03-26	80904
2014-03-27	80928
2014-03-28	80952
2014-03-29	80976
2014-03-30	81000
2014-03-31	81024
2014-04-01	81048
2014-04-02	81072
2014-04-03	81096
2014-04-04	81120
2014-04-05	81144
2014-04-06	81168
2014-04-07	81192
2014-04-08	81216
2014-04-09	81240
2014-04-10	81264
2014-04-11	81288
2014-04-12	81312
2014-04-13	81336
2014-04-14	81360
2014-04-15	81384
2014-04-16	81408
2014-04-17	81432
2014-04-18	81456
2014-04-19	81480
2014-04-20	81504
2014-04-21	81528
2014-04-22	81552
2014-04-23	81576
2014-04-24	81600
2014-04-25	81624
2014-04-26	81648
2014-04-27	81672
2014-04-28	81696
2014-04-29	81720
2014-04-30	81744
2014-05-01	81768
2014-05-02	81792
2014-05-03	81816
2014-05-04	81840
2014-05-05	81864
2014-05-06	81888
2014-05-07	81912
2014-05-08	81936
2014-05-09	81960
2014-05-10	81984
2014-05-11	82008
2014-05-12	82032
2014-05-13	82056
2014-05-14	82080
2014-05-15	82104
2014-05-16	82128
2014-05-17	82152
2014-05-18	82176
2014-05-19	82200
2014-05-20	82224
2014-05-21	82248
2014-05-22	82272
2014-05-23	82296
2014-05-24	82320
2014-05-25	82344
2014-05-26	82368
2014-05-27	82392
2014-05-28	82416
2014-05-29	82440
2014-05-30	82464
2014-05-31	82488
2014-06-01	82512
2014-06-02	82536
2014-06-03	82560
2014-06-04	82584
2014-06-05	82608
2014-06-06	82632
2014-06-07	82656
2014-06-08	82680
2014-06-09	82704
2014-06-10	82728
2014-06-11	82752
2014-06-12	82776
2014-06-13	82800
2014-06-14	82824
2014-06-15	82848
2014-06-16	82872
2014-06-17	82896
2014-06-18	82920
2014-06-19	82944
2014-06-20	82968
2014-06-21	82992
2014-06-22	83016
2014-06-23	83040
2014-06-24	83064
2014-06-25	83088
2014-06-26	83112
2014-06-27	83136
2014-06-28	83160
2014-06-29	83184
2014-06-30	83208
2014-07-01	83232
2014-07-02	83256
2014-07-03	83280
2014-07-04	83304
2014-07-05	83328
2014-07-06	83352
2014-07-07	83376
2014-07-08	83400
2014-07-09	83424
2014-07-10	83448
2014-07-11	83472
2014-07-12	83496
2014-07-13	83520
2014-07-14	83544
2014-07-15	83568
2014-07-16	83592
2014-07-17	83616
2014-07-18	83640
2014-07-19	83664
2014-07-20	83688
2014-07-21	83712
2014-07-22	83736
2014-07-23	83760
2014-07-24	83784
2014-07-25	83808
2014-07-26	83832
2014-07-27	83856
2014-07-28	83880
2014-07-29	83904
2014-07-30	83928
2014-07-31	83952
2014-08-01	83976
2014-08-02	84000
2014-08-03	84024
2014-08-04	84048
2014-08-05	84072
2014-08-06	84096
2014-08-07	84120
2014-08-08	84144
2014-08-09	84168
2014-08-10	84192
2014-08-11	84216
2014-08-12	84240
2014-08-13	84264
2014-08-14	84288
2014-08-15	84312
2014-08-16	84336
2014-08-17	84360
2014-08-18	84384
2014-08-19	84408
2014-08-20	84432
2014-08-21	84456
2014-08-22	84480
2014-08-23	84504
2014-08-24	84528
2014-08-25	84552
2014-08-26	84576
2014-08-27	84600
2014-08-28	84624
2014-08-29	84648
2014-08-30	84672
2014-08-31	84696
2014-09-01	84720
2014-09-02	84744
2014-09-03	84768
2014-09-04	84792
2014-09-05	84816
2014-09-06	84840
2014-09-07	84864
2014-09-08	84888
2014-09-09	84912
2014-09-10	84936
2014-09-11	84960
2014-09-12	84984
2014-09-13	85008
2014-09-14	85032
2014-09-15	85056
2014-09-16	85080
2014-09-17	85104
2014-09-18	85128
2014-09-19	85152
2014-09-20	85176
2014-09-21	85200
2014-09-22	85224
2014-09-23	85248
2014-09-24	85272
2014-09-25	85296
2014-09-26	85320
2014-09-27	85344
2014-09-28	85368
2014-09-29	85392
2014-09-30	85416
2014-10-01	85440
2014-10-02	85464
2014-10-03	85488
2014-10-04	85512
2014-10-05	85536
2014-10-06	85560
2014-10-07	85584
2014-10-08	85608
2014-10-09	85632
2014-10-10	85656
2014-10-11	85680
2014-10-12	85704
2014-10-13	85728
2014-10-14	85752
2014-10-15	85776
2014-10-16	85800
2014-10-17	85824
2014-10-18	85848
2014-10-19	85872
2014-10-20	85896
2014-10-21	85920
2014-10-22	85944
2014-10-23	85968
2014-10-24	85992
2014-10-25	86016
2014-10-26	86040
2014-10-27	86064
2014-10-28	86088
2014-10-29	86112
2014-10-30	86136
2014-10-31	86160
2014-11-01	86184
2014-11-02	86208
2014-11-03	86232
2014-11-04	86256
2014-11-05	86280
2014-11-06	86304
2014-11-07	86328
2014-11-08	86352
2014-11-09	86376
2014-11-10	86400
2014-11-11	86424
2014-11-12	86448
2014-11-13	86472
2014-11-14	86496
2014-11-15	86520
2014-11-16	86544
2014-11-17	86568
2014-11-18	86592
2014-11-19	86616
2014-11-20	86640
2014-11-21	86664
2014-11-22	86688
2014-11-23	86712
2014-11-24	86736
2014-11-25	86760
2014-11-26	86784
2014-11-27	86808
2014-11-28	86832
2014-11-29	86856
2014-11-30	86880
2014-12-01	86904
2014-12-02	86928
2014-12-03	86952
2014-12-04	86976
2014-12-05	87000
2014-12-06	87024
2014-12-07	87048
2014-12-08	87072
2014-12-09	87096
2014-12-10	87120
2014-12-11	87144
2014-12-12	87168
2014-12-13	87192
2014-12-14	87216
2014-12-15	87240
2014-12-16	87264
2014-12-17	87288
2014-12-18	87312
2014-12-19	87336
2014-12-20	87360
2014-12-21	87384
2014-12-22	87408
2014-12-23	87432
2014-12-24	87456
2014-12-25	87480
2014-12-26	87504
2014-12-27	87528
2014-12-28	87552
2014-12-29	87576
2014-12-30	87600
2014-12-31	87624
2015-01-01	87648
2015-01-02	87672
2015-01-03	87696
2015-01-04	87720
2015-01-05	87744
2015-01-06	87768
2015-01-07	87792
2015-01-08	87816
2015-01-09	87840
2015-01-10	87864
2015-01-11	87888
2015-01-12	87912
2015-01-13	87936
2015-01-14	87960
2015-01-15	87984
2015-01-16	88008
2015-01-17	88032
2015-01-18	88056
2015-01-19	88080
2015-01-20	88104
2015-01-21	88128
2015-01-22	88152
2015-01-23	88176
2015-01-24	88200
2015-01-25	88224
2015-01-26	88248
2015-01-27	88272
2015-01-28	88296
2015-01-29	88320
2015-01-30	88344
2015-01-31	88368
2015-02-01	88392
2015-02-02	88416
2015-02-03	88440
2015-02-04	88464
2015-02-05	88488
2015-02-06	88512
2015-02-07	88536
2015-02-08	88560
2015-02-09	88584
2015-02-10	88608
2015-02-11	88632
2015-02-12	88656
2015-02-13	88680
2015-02-14	88704
2015-02-15	88728
2015-02-16	88752
2015-02-17	88776
2015-02-18	88800
2015-02-19	88824
2015-02-20	88848
2015-02-21	88872
2015-02-22	88896
2015-02-23	88920
2015-02-24	88944
2015-02-25	88968
2015-02-26	88992
2015-02-27	89016
2015-02-28	89040
2015-03-01	89064
2015-03-02	89088
2015-03-03	89112
2015-03-04	89136
2015-03-05	89160
2015-03-06	89184
2015-03-07	89208
2015-03-08	89232
2015-03-09	89256
2015-03-10	89280
2015-03-11	89304
2015-03-12	89328
2015-03-13	89352
2015-03-14	89376
2015-03-15	89400
2015-03-16	89424
2015-03-17	89448
2015-03-18	89472
2015-03-19	89496
2015-03-20	89520
2015-03-21	89544
2015-03-22	89568
2015-03-23	89592
2015-03-24	89616
2015-03-25	89640
2015-03-26	89664
2015-03-27	89688
2015-03-28	89712
2015-03-29	89736
2015-03-30	89760
2015-03-31	89784
2015-04-01	89808
2015-04-02	89832
2015-04-03	89856
2015-04-04	89880
2015-04-05	89904
2015-04-06	89928
2015-04-07	89952
2015-04-08	89976
2015-04-09	90000
2015-04-10	90024
2015-04-11	90048
2015-04-12	90072
2015-04-13	90096
2015-04-14	90120
2015-04-15	90144
2015-04-16	90168
2015-04-17	90192
2015-04-18	90216
2015-04-19	90240
2015-04-20	90264
2015-04-21	90288
2015-04-22	90312
2015-04-23	90336
2015-04-24	90360
2015-04-25	90384
2015-04-26	90408
2015-04-27	90432
2015-04-28	90456
2015-04-29	90480
2015-04-30	90504
2015-05-01	90528
2015-05-02	90552
2015-05-03	90576
2015-05-04	90600
2015-05-05	90624
2015-05-06	90648
2015-05-07	90672
2015-05-08	90696
2015-05-09	90720
2015-05-10	90744
2015-05-11	90768
2015-05-12	90792
2015-05-13	90816
2015-05-14	90840
2015-05-15	90864
2015-05-16	90888
2015-05-17	90912
2015-05-18	90936
2015-05-19	90960
2015-05-20	90984
2015-05-21	91008
2015-05-22	91032
2015-05-23	91056
2015-05-24	91080
2015-05-25	91104
2015-05-26	91128
2015-05-27	91152
2015-05-28	91176
2015-05-29	91200
2015-05-30	91224
2015-05-31	91248
2015-06-01	91272
2015-06-02	91296
2015-06-03	91320
2015-06-04	91344
2015-06-05	91368
2015-06-06	91392
2015-06-07	91416
2015-06-08	91440
2015-06-09	91464
2015-06-10	91488
2015-06-11	91512
2015-06-12	91536
2015-06-13	91560
2015-06-14	91584
2015-06-15	91608
2015-06-16	91632
2015-06-17	91656
2015-06-18	91680
2015-06-19	91704
2015-06-20	91728
2015-06-21	91752
2015-06-22	91776
2015-06-23	91800
2015-06-24	91824
2015-06-25	91848
2015-06-26	91872
2015-06-27	91896
2015-06-28	91920
2015-06-29	91944
2015-06-30	91968
2015-07-01	91992
2015-07-02	92016
2015-07-03	92040
2015-07-04	92064
2015-07-05	92088
2015-07-06	92112
2015-07-07	92136
2015-07-08	92160
2015-07-09	92184
2015-07-10	92208
2015-07-11	92232
2015-07-12	92256
2015-07-13	92280
2015-07-14	92304
2015-07-15	92328
2015-07-16	92352
2015-07-17	92376
2015-07-18	92400
2015-07-19	92424
2015-07-20	92448
2015-07-21	92472
2015-07-22	92496
2015-07-23	92520
2015-07-24	92544
2015-07-25	92568
2015-07-26	92592
2015-07-27	92616
2015-07-28	92640
2015-07-29	92664
2015-07-30	92688
2015-07-31	92712
2015-08-01	92736
2015-08-02	92760
2015-08-03	92784
2015-08-04	92808
2015-08-05	92832
2015-08-06	92856
2015-08-07	92880
2015-08-08	92904
2015-08-09	92928
2015-08-10	92952
2015-08-11	92976
2015-08-12	93000
2015-08-13	93024
2015-08-14	93048
2015-08-15	93072
2015-08-16	93096
2015-08-17	93120
2015-08-18	93144
2015-08-19	93168
2015-08-20	93192
2015-08-21	93216
2015-08-22	93240
2015-08-23	93264
2015-08-24	93288
2015-08-25	93312
2015-08-26	93336
2015-08-27	93360
2015-08-28	93384
2015-08-29	93408
2015-08-30	93432
2015-08-31	93456
2015-09-01	93480
2015-09-02	93504
2015-09-03	93528
2015-09-04	93552
2015-09-05	93576
2015-09-06	93600
2015-09-07	93624
2015-09-08	93648
2015-09-09	93672
2015-09-10	93696
2015-09-11	93720
2015-09-12	93744
2015-09-13	93768
2015-09-14	93792
2015-09-15	93816
2015-09-16	93840
2015-09-17	93864
2015-09-18	93888
2015-09-19	93912
2015-09-20	93936
2015-09-21	93960
2015-09-22	93984
2015-09-23	94008
2015-09-24	94032
2015-09-25	94056
2015-09-26	94080
2015-09-27	94104
2015-09-28	94128
2015-09-29	94152
2015-09-30	94176
2015-10-01	94200
2015-10-02	94224
2015-10-03	94248
2015-10-04	94272
2015-10-05	94296
2015-10-06	94320
2015-10-07	94344
2015-10-08	94368
2015-10-09	94392
2015-10-10	94416
2015-10-11	94440
2015-10-12	94464
2015-10-13	94488
2015-10-14	94512
2015-10-15	94536
2015-10-16	94560
2015-10-17	94584
2015-10-18	94608
2015-10-19	94632
2015-10-20	94656
2015-10-21	94680
2015-10-22	94704
2015-10-23	94728
2015-10-24	94752
2015-10-25	94776
2015-10-26	94800
2015-10-27	94824
2015-10-28	94848
2015-10-29	94872
2015-10-30	94896
2015-10-31	94920
2015-11-01	94944
2015-11-02	94968
2015-11-03	94992
2015-11-04	95016
2015-11-05	95040
2015-11-06	95064
2015-11-07	95088
2015-11-08	95112
2015-11-09	95136
2015-11-10	95160
2015-11-11	95184
2015-11-12	95208
2015-11-13	95232
2015-11-14	95256
2015-11-15	95280
2015-11-16	95304
2015-11-17	95328
2015-11-18	95352
2015-11-19	95376
2015-11-20	95400
2015-11-21	95424
2015-11-22	95448
2015-11-23	95472
2015-11-24	95496
2015-11-25	95520
2015-11-26	95544
2015-11-27	95568
2015-11-28	95592
2015-11-29	95616
2015-11-30	95640
2015-12-01	95664
2015-12-02	95688
2015-12-03	95712
2015-12-04	95736
2015-12-05	95760
2015-12-06	95784
2015-12-07	95808
2015-12-08	95832
2015-12-09	95856
2015-12-10	95880
2015-12-11	95904
2015-12-12	95928
2015-12-13	95952
2015-12-14	95976
2015-12-15	96000
2015-12-16	96024
2015-12-17	96048
2015-12-18	96072
2015-12-19	96096
2015-12-20	96120
2015-12-21	96144
2015-12-22	96168
2015-12-23	96192
2015-12-24	96216
2015-12-25	96240
2015-12-26	96264
2015-12-27	96288
2015-12-28	96312
2015-12-29	96336
2015-12-30	96360
2015-12-31	96384
